Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-2,0,0,255,255,255
250,-2,0,0,255,255,255
500,-2,0,0,255,255,255
750,-2,0,0,255,255,255
1000,-2,0,0,255,255,255
1250,-2,0,0,255,255,255
1500,-2,0,0,255,255,255
1750,-2,0,0,255,255,255
2000,-2,0,0,255,255,255
2250,-2,0,0,255,255,255
2500,-2,0,0,255,255,255
2750,-2,0,0,255,255,255
3000,-2,0,0,255,255,255
3250,-2,0,0,255,255,255
3500,-2,0,0,255,255,255
3750,-2,0,0,255,255,255
4000,-2,0,0,255,255,255
4250,-2,0,0.0388,255,255,255
4500,-2,0,0.1444,255,255,255
4750,-2,0,0.3004,255,255,255
5000,-2,0,0.4905,255,255,255
5250,-2,0,0.6983,255,255,255
5500,-2,0,0.9076,255,255,255
5750,-2,0,1.102,255,255,255
6000,-2,0,1.2736,255,255,255
6250,-2,0,1.4288,255,255,255
6500,-2,0,1.5723,255,255,255
6750,-2,0,1.709,255,255,255
7000,-2,0,1.8439,255,255,255
7250,-2,0,1.9817,255,255,255
7500,-2,0,2.1275,255,255,255
7750,-2,0,2.2859,255,255,255
8000,-2,0,2.462,255,255,255
8250,-2.0081,0,2.6562,255,255,255
8500,-2.0267,0,2.8571,255,255,255
8750,-2.047,0,3.0514,255,255,255
9000,-2.0604,0,3.226,255,255,255
9250,-2.0582,0,3.3678,255,255,255
9500,-2.0316,0,3.4635,255,255,255
9750,-1.972,0,3.5,255,255,255
10000,-1.855,0,3.5019,255,255,255
10250,-1.673,0,3.5028,255,255,255
10500,-1.4422,0,3.5029,255,255,255
10750,-1.179,0,3.5025,255,255,255
11000,-0.8998,0,3.5018,255,255,255
11250,-0.6208,0,3.5009,255,255,255
11500,-0.3584,0,3.5003,255,255,255
11750,-0.129,0,3.5,255,255,255
12000,0.0719,0,3.5,255,255,255
12250,0.2612,0,3.5,255,255,255
12500,0.4409,0,3.5,255,255,255
12750,0.6133,0,3.5,255,255,255
13000,0.7806,0,3.5,255,255,255
13250,0.9451,0,3.5,255,255,255
13500,1.1088,0,3.5,255,255,255
13750,1.274,0,3.5,255,255,255
14000,1.4428,0,3.5,255,255,255
14250,1.6176,0,3.5,255,255,255
14500,1.8004,0,3.5,255,255,255
14750,1.9935,0,3.5,255,255,255
15000,2.199,0,3.5,255,255,255
15250,2.4287,0,3.5,255,255,255
15500,2.6834,0,3.5,255,255,255
15750,2.9493,0,3.5,255,255,255
16000,3.2124,0,3.5,255,255,255
16250,3.4588,0,3.5,255,255,255
16500,3.6747,0,3.5,255,255,255
16750,3.8462,0,3.5,255,255,255
17000,3.9592,0,3.5,255,255,255
17250,4,0,3.5,255,255,255
17500,4,0,3.5,255,255,255
17750,4,0,3.5,255,255,255
18000,4,0,3.5,255,255,255
18250,4,0,3.5,255,255,255
18500,4,0,3.5,255,255,255
18750,4,0,3.5,255,255,255
19000,4,0,3.5,255,255,255
19250,4.0233,0,3.5,255,255,255
19500,4.0872,0,3.5,255,255,255
19750,4.1826,0,3.5,255,255,255
20000,4.3005,0,3.5,255,255,255
20250,4.432,0,3.5,255,255,255
20500,4.568,0,3.5,255,255,255
20750,4.6995,0,3.5,255,255,255
21000,4.8174,0,3.5,255,255,255
21250,4.9128,0,3.5,255,255,255
21500,4.9767,0,3.5,255,255,255
21750,5,0,3.5,255,255,255
22000,5,0,3.5,255,255,255
22250,5,0,3.5,255,255,255
22500,5,0,3.5,255,255,255
22750,5,0,3.5,255,255,255
23000,5,0,3.5,255,255,255
23250,5,0,3.5,255,255,255
23500,5,0,3.5,255,255,255
23750,5,0,3.5,255,255,255
24000,5,0,3.5,255,255,255
24250,5,0,3.5,255,255,255
24500,5,0,3.5,255,255,255
24750,5,0,3.5,255,255,255
25000,5,0,3.5,255,255,255
25250,5,0,3.5,255,255,255
25500,5,0,3.5,255,255,255
25750,5,0,3.5,255,255,255
26000,5,0,3.5,255,255,255
26250,5,0,3.5,255,255,255
26500,5,0,3.5,255,255,255
26750,5,0,3.5,255,255,255
27000,5,0,3.5,255,255,255
27250,5,0,3.5,255,255,255
27500,5,0,3.5,255,255,255
27750,5,0,3.5,255,255,255
28000,5,0,3.5,255,255,255
28250,5,0,3.5,255,255,255
28500,5,0,3.5,255,255,255
28750,5,0,3.5,255,255,255
29000,5,0,3.5,255,255,255
29250,5,0,3.5,255,255,255
29500,5,0,3.5,255,255,255
29750,5,0,3.5,255,255,255
30000,5,0,3.5,255,255,255
30250,5,0,3.5,255,255,255
30500,5.0214,0.0007,3.5,255,255,255
30750,5.0835,0.0029,3.5,255,255,255
31000,5.1828,0.0062,3.5,255,255,255
31250,5.316,0.0105,3.5,255,255,255
31500,5.4797,0.0156,3.5,255,255,255
31750,5.6706,0.0214,3.5,255,255,255
32000,5.8852,0.0277,3.5,255,255,255
32250,6.1203,0.0343,3.5,255,255,255
32500,6.3724,0.0409,3.5,255,255,255
32750,6.6381,0.0475,3.5,255,255,255
33000,6.9142,0.0539,3.5,255,255,255
33250,7.1972,0.0598,3.5,255,255,255
33500,7.4838,0.0651,3.5,255,255,255
33750,7.7705,0.0697,3.5,255,255,255
34000,8.0541,0.0732,3.5,255,255,255
34250,8.3311,0.0756,3.5,255,255,255
34500,8.5982,0.0767,3.5,255,255,255
34750,8.852,0.0763,3.5,255,255,255
35000,9.0892,0.0742,3.5,255,255,255
35250,9.3063,0.0702,3.5,255,255,255
35500,9.5001,0.0642,3.5,255,255,255
35750,9.6671,0.0559,3.5,255,255,255
36000,9.8039,0.0452,3.5,255,255,255
36250,9.9073,0.032,3.5,255,255,255
36500,9.9738,0.016,3.5,255,255,255
36750,10,-0.003,3.5,255,255,255
37000,10.0044,-0.0457,3.5,255,255,255
37250,10.0078,-0.1304,3.5,255,255,255
37500,10.0102,-0.2532,3.5,255,255,255
37750,10.0117,-0.4104,3.5,255,255,255
38000,10.0125,-0.5983,3.5,255,255,255
38250,10.0126,-0.8131,3.5,255,255,255
38500,10.0121,-1.0511,3.5,255,255,255
38750,10.0112,-1.3085,3.5,255,255,255
39000,10.01,-1.5815,3.5,255,255,255
39250,10.0085,-1.8664,3.5,255,255,255
39500,10.0069,-2.1594,3.5,255,255,255
39750,10.0052,-2.4568,3.5,255,255,255
40000,10.0036,-2.7548,3.5,255,255,255
40250,10.0022,-3.0497,3.5,255,255,255
40500,10.001,-3.3377,3.5,255,255,255
40750,10.0003,-3.615,3.5,255,255,255
41000,10,-3.878,3.5,255,255,255
41250,10.0021,-4.1205,3.5,255,255,255
41500,10.0072,-4.3378,3.5,255,255,255
41750,10.0135,-4.5277,3.5,255,255,255
42000,10.019,-4.6885,3.5,255,255,255
42250,10.022,-4.8181,3.5,255,255,255
42500,10.0205,-4.9145,3.5,255,255,255
42750,10.0128,-4.9758,3.5,255,255,255
43000,9.997,-5,3.5,255,255,255
43250,9.9543,-5.0044,3.5,255,255,255
43500,9.8696,-5.0078,3.5,255,255,255
43750,9.7468,-5.0102,3.5,255,255,255
44000,9.5896,-5.0117,3.5,255,255,255
44250,9.4017,-5.0125,3.5,255,255,255
44500,9.1869,-5.0126,3.5,255,255,255
44750,8.9489,-5.0121,3.5,255,255,255
45000,8.6915,-5.0112,3.5,255,255,255
45250,8.4185,-5.01,3.5,255,255,255
45500,8.1336,-5.0085,3.5,255,255,255
45750,7.8406,-5.0069,3.5,255,255,255
46000,7.5432,-5.0052,3.5,255,255,255
46250,7.2452,-5.0036,3.5,255,255,255
46500,6.9503,-5.0022,3.5,255,255,255
46750,6.6623,-5.001,3.5,255,255,255
47000,6.385,-5.0003,3.5,255,255,255
47250,6.122,-5,3.5,255,255,255
47500,5.8795,-5.0021,3.5,255,255,255
47750,5.6622,-5.0072,3.5,255,255,255
48000,5.4723,-5.0135,3.5,255,255,255
48250,5.3115,-5.019,3.5,255,255,255
48500,5.1819,-5.022,3.5,255,255,255
48750,5.0855,-5.0205,3.5,255,255,255
49000,5.0242,-5.0128,3.5,255,255,255
49250,5,-4.997,3.5,255,255,255
49500,4.9956,-4.9543,3.5,255,255,255
49750,4.9922,-4.8696,3.5,255,255,255
50000,4.9898,-4.7468,3.5,255,255,255
50250,4.9883,-4.5896,3.5,255,255,255
50500,4.9875,-4.4017,3.5,255,255,255
50750,4.9874,-4.1869,3.5,255,255,255
51000,4.9879,-3.9489,3.5,255,255,255
51250,4.9888,-3.6915,3.5,255,255,255
51500,4.99,-3.4185,3.5,255,255,255
51750,4.9915,-3.1336,3.5,255,255,255
52000,4.9931,-2.8406,3.5,255,255,255
52250,4.9948,-2.5432,3.5,255,255,255
52500,4.9964,-2.2452,3.5,255,255,255
52750,4.9978,-1.9503,3.5,255,255,255
53000,4.999,-1.6623,3.5,255,255,255
53250,4.9997,-1.385,3.5,255,255,255
53500,5,-1.122,3.5,255,255,255
53750,4.9955,-0.8824,3.5,255,255,255
54000,4.9844,-0.6725,3.5,255,255,255
54250,4.9706,-0.4918,3.5,255,255,255
54500,4.9578,-0.3399,3.5,255,255,255
54750,4.9498,-0.2165,3.5,255,255,255
55000,4.9504,-0.1212,3.5,255,255,255
55250,4.9632,-0.0536,3.5,255,255,255
55500,4.9922,-0.0133,3.5,255,255,255
55750,5.041,0,3.5,255,255,255
56000,5.1219,0,3.5,255,255,255
56250,5.2421,0,3.5,255,255,255
56500,5.3976,0,3.5,255,255,255
56750,5.5847,0,3.5,255,255,255
57000,5.7993,0,3.5,255,255,255
57250,6.0378,0,3.5,255,255,255
57500,6.2961,0,3.5,255,255,255
57750,6.5705,0,3.5,255,255,255
58000,6.857,0,3.5,255,255,255
58250,7.1518,0,3.5,255,255,255
58500,7.4511,0,3.5,255,255,255
58750,7.7508,0,3.5,255,255,255
59000,8.0473,0,3.5,255,255,255
59250,8.3366,0,3.5,255,255,255
59500,8.6147,0,3.5,255,255,255
59750,8.878,0,3.5,255,255,255
60000,9.1205,0.0032,3.5,255,255,255
60250,9.3377,0.0108,3.5,255,255,255
60500,9.5277,0.0202,3.5,255,255,255
60750,9.6885,0.0285,3.5,255,255,255
61000,9.8181,0.033,3.5,255,255,255
61250,9.9145,0.0309,3.5,255,255,255
61500,9.9758,0.0195,3.5,255,255,255
61750,10,-0.004,3.5,255,255,255
62000,10.004,-0.0664,3.5,255,255,255
62250,10.006,-0.1865,3.5,255,255,255
62500,10.0067,-0.3545,3.5,255,255,255
62750,10.0062,-0.561,3.5,255,255,255
63000,10.0049,-0.7965,3.5,255,255,255
63250,10.0033,-1.0515,3.5,255,255,255
63500,10.0017,-1.3164,3.5,255,255,255
63750,10.0005,-1.5818,3.5,255,255,255
64000,10,-1.838,3.5,255,255,255
64250,10,-2.0734,3.5,255,255,255
64500,10,-2.2863,3.5,255,255,255
64750,10,-2.4822,3.5,255,255,255
65000,10,-2.6664,3.5,255,255,255
65250,10,-2.8445,3.5,255,255,255
65500,10,-3.0218,3.5,255,255,255
65750,10,-3.2039,3.5,255,255,255
66000,10,-3.3961,3.5,255,255,255
66250,10,-3.604,3.5,255,255,255
66500,10.003,-3.8394,3.5,255,255,255
66750,10.0098,-4.097,3.5,255,255,255
67000,10.0176,-4.3562,3.5,255,255,255
67250,10.0232,-4.5966,3.5,255,255,255
67500,10.0236,-4.7977,3.5,255,255,255
67750,10.0159,-4.939,3.5,255,255,255
68000,9.997,-5,3.5,255,255,255
68250,9.9447,-5.0116,3.5,255,255,255
68500,9.8424,-5.0187,3.5,255,255,255
68750,9.6958,-5.0222,3.5,255,255,255
69000,9.5105,-5.0227,3.5,255,255,255
69250,9.2922,-5.0208,3.5,255,255,255
69500,9.0463,-5.0174,3.5,255,255,255
69750,8.7785,-5.013,3.5,255,255,255
70000,8.4945,-5.0083,3.5,255,255,255
70250,8.1999,-5.0042,3.5,255,255,255
70500,7.9002,-5.0012,3.5,255,255,255
70750,7.601,-5,3.5,255,255,255
71000,7.3061,-5,3.5,255,255,255
71250,7.0171,-5,3.5,255,255,255
71500,6.7368,-5,3.5,255,255,255
71750,6.468,-5,3.5,255,255,255
72000,6.2132,-5,3.5,255,255,255
72250,5.9752,-5,3.5,255,255,255
72500,5.7568,-5,3.5,255,255,255
72750,5.5607,-5,3.5,255,255,255
73000,5.3895,-5,3.5,255,255,255
73250,5.246,-5,3.5,255,255,255
73500,5.133,-5,3.5,255,255,255
73750,5.053,-5,3.5,255,255,255
74000,5.0041,-4.9962,3.5,255,255,255
74250,4.9787,-4.9831,3.5,255,255,255
74500,4.9709,-4.958,3.5,255,255,255
74750,4.9749,-4.9183,3.5,255,255,255
75000,4.985,-4.8615,3.5,255,255,255
75250,4.9953,-4.7849,3.5,255,255,255
75500,5,-4.686,3.5,255,255,255
75750,5,-4.5667,3.5,255,255,255
76000,5,-4.4319,3.5,255,255,255
76250,5,-4.283,3.5,255,255,255
76500,5,-4.1214,3.5,255,255,255
76750,5,-3.9488,3.5,255,255,255
77000,5,-3.7665,3.5,255,255,255
77250,5,-3.576,3.5,255,255,255
77500,5,-3.3789,3.5,255,255,255
77750,5,-3.1765,3.5,255,255,255
78000,5,-2.9704,3.5,255,255,255
78250,5,-2.762,3.5,255,255,255
78500,4.9977,-2.5544,3.5,255,255,255
78750,4.9914,-2.3493,3.5,255,255,255
79000,4.9821,-2.1462,3.5,255,255,255
79250,4.9709,-1.9446,3.5,255,255,255
79500,4.9587,-1.7441,3.5,255,255,255
79750,4.9465,-1.5443,3.5,255,255,255
80000,4.9354,-1.3447,3.5,255,255,255
80250,4.9264,-1.1448,3.5,255,255,255
80500,4.9204,-0.9441,3.5,255,255,255
80750,4.9185,-0.7423,3.5,255,255,255
81000,4.9216,-0.5387,3.5,255,255,255
81250,4.9308,-0.3331,3.5,255,255,255
81500,4.9471,-0.1249,3.5,255,255,255
81750,4.9714,0.0864,3.5,255,255,255
82000,5.0049,0.3011,3.5,255,255,255
82250,5.0484,0.5199,3.5,255,255,255
82500,5.103,0.743,3.5,255,255,255
82750,5.1736,0.966,3.5,255,255,255
83000,5.2637,1.1832,3.5,255,255,255
83250,5.3719,1.3934,3.5,255,255,255
83500,5.497,1.5957,3.5,255,255,255
83750,5.6377,1.7889,3.5,255,255,255
84000,5.7928,1.9718,3.5,255,255,255
84250,5.9608,2.1434,3.5,255,255,255
84500,6.1407,2.3026,3.5,255,255,255
84750,6.331,2.4482,3.5,255,255,255
85000,6.5306,2.5791,3.5,255,255,255
85250,6.7381,2.6943,3.5,255,255,255
85500,6.9523,2.7926,3.5,255,255,255
85750,7.1718,2.8728,3.5,255,255,255
86000,7.3955,2.934,3.5,255,255,255
86250,7.622,2.975,3.5,255,255,255
86500,7.8499,2.9944,3.5,255,255,255
86750,8.078,2.9923,3.5,255,255,255
87000,8.305,2.9696,3.5,255,255,255
87250,8.53,2.9272,3.5,255,255,255
87500,8.7519,2.8663,3.5,255,255,255
87750,8.9696,2.7877,3.5,255,255,255
88000,9.182,2.6923,3.5,255,255,255
88250,9.388,2.5813,3.5,255,255,255
88500,9.5865,2.4554,3.5,255,255,255
88750,9.7765,2.3158,3.5,255,255,255
89000,9.9568,2.1633,3.5,255,255,255
89250,10.1265,1.999,3.5,255,255,255
89500,10.2844,1.8238,3.5,255,255,255
89750,10.4293,1.6386,3.5,255,255,255
90000,10.5604,1.4445,3.5,255,255,255
90250,10.6764,1.2424,3.5,255,255,255
90500,10.7762,1.0333,3.5,255,255,255
90750,10.8589,0.8181,3.5,255,255,255
91000,10.9233,0.5978,3.5,255,255,255
91250,10.9683,0.3734,3.5,255,255,255
91500,10.9929,0.1459,3.5,255,255,255
91750,10.9959,-0.0839,3.5,255,255,255
92000,10.9763,-0.3148,3.5,255,255,255
92250,10.933,-0.546,3.5,255,255,255
92500,10.8678,-0.7746,3.5,255,255,255
92750,10.7841,-0.9979,3.5,255,255,255
93000,10.6832,-1.2146,3.5,255,255,255
93250,10.5663,-1.4239,3.5,255,255,255
93500,10.4346,-1.6246,3.5,255,255,255
93750,10.2895,-1.8157,3.5,255,255,255
94000,10.1322,-1.9961,3.5,255,255,255
94250,9.964,-2.1649,3.5,255,255,255
94500,9.7861,-2.321,3.5,255,255,255
