Time [msec],x [m],y [m],z [m],Red,Green,Blue
94750,9.5999,-2.4633,3.5,255,255,255
95000,9.4064,-2.5908,3.5,255,255,255
95250,9.2072,-2.7024,3.5,255,255,255
95500,9.0032,-2.7972,3.5,255,255,255
95750,8.796,-2.874,3.5,255,255,255
96000,8.5839,-2.9319,3.5,255,255,255
96250,8.3655,-2.9707,3.5,255,255,255
96500,8.1424,-2.9907,3.5,255,255,255
96750,7.9162,-2.9923,3.5,255,255,255
97000,7.6884,-2.9758,3.5,255,255,255
97250,7.4605,-2.9415,3.5,255,255,255
97500,7.2341,-2.8897,3.5,255,255,255
97750,7.0108,-2.8207,3.5,255,255,255
98000,6.7921,-2.7348,3.5,255,255,255
98250,6.5795,-2.6323,3.5,255,255,255
98500,6.3746,-2.5136,3.5,255,255,255
98750,6.179,-2.379,3.5,255,255,255
99000,5.997,-2.2289,3.5,255,255,255
99250,5.832,-2.0646,3.5,255,255,255
99500,5.6839,-1.8873,3.5,255,255,255
99750,5.5526,-1.6984,3.5,255,255,255
100000,5.438,-1.4992,3.5,255,255,255
100250,5.3401,-1.2911,3.5,255,255,255
100500,5.2586,-1.0753,3.5,255,255,255
100750,5.1936,-0.8533,3.5,255,255,255
101000,5.1449,-0.6262,3.5,255,255,255
101250,5.1124,-0.3956,3.5,255,255,255
101500,5.0961,-0.1626,3.5,255,255,255
101750,5.0959,0.0713,3.5,255,255,255
102000,5.1116,0.3048,3.5,255,255,255
102250,5.1432,0.5367,3.5,255,255,255
102500,5.1906,0.7656,3.5,255,255,255
102750,5.2537,0.9901,3.5,255,255,255
103000,5.3323,1.209,3.5,255,255,255
103250,5.4265,1.4208,3.5,255,255,255
103500,5.5361,1.6243,3.5,255,255,255
103750,5.661,1.8182,3.5,255,255,255
104000,5.8011,2.0011,3.5,255,255,255
104250,5.9564,2.1716,3.5,255,255,255
104500,6.1266,2.3285,3.5,255,255,255
104750,6.3119,2.4704,3.5,255,255,255
105000,6.512,2.596,3.5,255,255,255
105250,6.7224,2.7041,3.5,255,255,255
105500,6.9379,2.7946,3.5,255,255,255
105750,7.1575,2.8674,3.5,255,255,255
106000,7.3799,2.9226,3.5,255,255,255
106250,7.6042,2.9602,3.5,255,255,255
106500,7.8292,2.9803,3.5,255,255,255
106750,8.0539,2.9829,3.5,255,255,255
107000,8.277,2.968,3.5,255,255,255
107250,8.4977,2.9357,3.5,255,255,255
107500,8.7146,2.886,3.5,255,255,255
107750,8.9268,2.8189,3.5,255,255,255
108000,9.1332,2.7345,3.5,255,255,255
108250,9.3326,2.6329,3.5,255,255,255
108500,9.524,2.514,3.5,255,255,255
108750,9.7088,2.3784,3.5,255,255,255
109000,9.8879,2.2275,3.5,255,255,255
109250,10.0597,2.0625,3.5,255,255,255
109500,10.2224,1.8847,3.5,255,255,255
109750,10.3745,1.6955,3.5,255,255,255
110000,10.514,1.496,3.5,255,255,255
110250,10.6394,1.2876,3.5,255,255,255
110500,10.7489,1.0716,3.5,255,255,255
110750,10.8408,0.8493,3.5,255,255,255
111000,10.9134,0.6219,3.5,255,255,255
111250,10.9651,0.3907,3.5,255,255,255
111500,10.994,0.157,3.5,255,255,255
111750,10.9974,-0.0778,3.5,255,255,255
112000,10.9749,-0.3122,3.5,255,255,255
112250,10.9285,-0.5449,3.5,255,255,255
112500,10.8604,-0.7745,3.5,255,255,255
112750,10.7725,-0.9995,3.5,255,255,255
113000,10.6669,-1.2186,3.5,255,255,255
113250,10.5457,-1.4303,3.5,255,255,255
113500,10.4108,-1.6333,3.5,255,255,255
113750,10.2644,-1.8262,3.5,255,255,255
114000,10.1084,-2.0076,3.5,255,255,255
114250,9.945,-2.176,3.5,255,255,255
114500,9.7733,-2.3297,3.5,255,255,255
114750,9.5916,-2.4678,3.5,255,255,255
115000,9.4009,-2.5902,3.5,255,255,255
115250,9.2018,-2.697,3.5,255,255,255
115500,8.9952,-2.7879,3.5,255,255,255
115750,8.7818,-2.863,3.5,255,255,255
116000,8.5626,-2.9223,3.5,255,255,255
116250,8.3383,-2.9656,3.5,255,255,255
116500,8.1097,-2.9929,3.5,255,255,255
116750,7.8775,-3.0042,3.5,255,255,255
117000,7.6427,-2.9994,3.5,255,255,255
117250,7.406,-2.9785,3.5,255,255,255
117500,7.1681,-2.9414,3.5,255,255,255
117750,6.93,-2.888,3.5,255,255,255
118000,6.6979,-2.8155,3.5,255,255,255
118250,6.4804,-2.7192,3.5,255,255,255
118500,6.282,-2.5966,3.5,255,255,255
118750,6.1069,-2.4451,3.5,255,255,255
119000,5.9594,-2.2621,3.5,255,255,255
119250,5.844,-2.045,3.5,255,255,255
119500,5.7612,-1.7946,3.5,255,255,255
119750,5.7024,-1.5218,3.5,255,255,255
120000,5.6576,-1.2388,3.5,255,255,255
120250,5.6169,-0.9583,3.5,255,255,255
120500,5.5705,-0.6925,3.5,255,255,255
120750,5.5085,-0.454,3.5,255,255,255
121000,5.421,-0.255,3.5,255,255,255
121250,5.2807,-0.1101,3.5,255,255,255
121500,5.0825,-0.0183,3.5,255,255,255
121750,4.8501,0.0308,3.5,255,255,255
122000,4.607,0.0475,3.5,255,255,255
122250,4.3768,0.0424,3.5,255,255,255
122500,4.1832,0.0258,3.5,255,255,255
122750,4.0497,0.0082,3.5,255,255,255
123000,4,0,3.5,255,255,255
123250,4,0,3.5,255,255,255
123500,4,0,3.5,255,255,255
123750,4,0,3.5,255,255,255
124000,4,0,3.5,255,255,255
124250,4,0,3.5,255,255,255
124500,4,0,3.5,255,255,255
124750,4,0,3.5,255,255,255
125000,4,0,3.5,255,255,255
125250,4,0,3.5,255,255,255
125500,4,0,3.5,255,255,255
125750,4,0,3.5,255,255,255
126000,4,0,3.5,255,255,255
126250,4,0,3.5,255,255,255
126500,4,0,3.5,255,255,255
126750,4,0,3.5,255,255,255
127000,4,0,3.5,255,255,255
127250,4,0,3.5,255,255,255
127500,4,0,3.5,255,255,255
127750,4,0,3.5,255,255,255
128000,4,0,3.4597,255,255,255
128250,4,0,3.35,255,255,255
128500,4,0,3.1877,255,255,255
128750,4,0,2.9896,255,255,255
129000,4,0,2.7726,255,255,255
129250,4,0,2.5535,255,255,255
129500,4,0,2.349,255,255,255
129750,4,0,2.1679,255,255,255
130000,4,0,2.0034,255,255,255
130250,4,0,1.8493,255,255,255
130500,4,0,1.6995,255,255,255
130750,4,0,1.5477,255,255,255
131000,4,0,1.3879,255,255,255
131250,4,0,1.2137,255,255,255
131500,4,0,1.019,255,255,255
131750,4,0,0.7998,255,255,255
132000,4,0,0.5708,255,255,255
132250,4,0,0.3542,255,255,255
132500,4,0,0.1722,255,255,255
132750,4,0,0.0467,255,255,255
133000,4,0,0,255,255,255
133250,4,0,0,255,255,255
133500,4,0,0,255,255,255
133750,4,0,0,255,255,255
134000,4,0,0,255,255,255
134250,4,0,0,255,255,255
134500,4,0,0,255,255,255
134750,4,0,0,255,255,255
135000,4,0,0,255,255,255
135250,4,0,0,255,255,255
135500,4,0,0,255,255,255
135750,4,0,0,255,255,255
136000,4,0,0,255,255,255
136250,4,0,0,255,255,255
136500,4,0,0,255,255,255
136750,4,0,0,255,255,255
137000,4,0,0,255,255,255
137250,4,0,0,255,255,255
137500,4,0,0,255,255,255
137750,4,0,0,255,255,255
138000,4,0,0,255,255,255
138250,4,0,0,255,255,255
138500,4,0,0,255,255,255
138750,4,0,0,255,255,255
139000,4,0,0,255,255,255
139250,4,0,0,255,255,255
139500,4,0,0,255,255,255
139750,4,0,0,255,255,255
140000,4,0,0,255,255,255
140250,4,0,0,255,255,255
140500,4,0,0,255,255,255
140750,4,0,0,255,255,255
141000,4,0,0,255,255,255
141250,4,0,0,255,255,255
141500,4,0,0,255,255,255
141750,4,0,0,255,255,255
142000,4,0,0,255,255,255
142250,4,0,0,255,255,255
142500,4,0,0,255,255,255
142750,4,0,0,255,255,255
143000,4,0,0,255,255,255
143250,4,0,0,255,255,255
143500,4,0,0,255,255,255
143750,4,0,0,255,255,255
144000,4,0,0,255,255,255
144250,4,0,0,255,255,255
144500,4,0,0,255,255,255
144750,4,0,0,255,255,255
145000,4,0,0,255,255,255
145250,4,0,0,255,255,255
145500,4,0,0,255,255,255
145750,4,0,0,255,255,255
146000,4,0,0,255,255,255
146250,4,0,0,255,255,255
146500,4,0,0,255,255,255
146750,4,0,0,255,255,255
147000,4,0,0,255,255,255
147250,4,0,0,255,255,255
147500,4,0,0,255,255,255
147750,4,0,0,255,255,255
148000,4,0,0,255,255,255
148250,4,0,0,255,255,255
148500,4,0,0,255,255,255
148750,4,0,0,255,255,255
149000,4,0,0,255,255,255
149250,4,0,0,255,255,255
149500,4,0,0,255,255,255
149750,4,0,0,255,255,255
150000,4,0,0,255,255,255
150250,4,0,0,255,255,255
150500,4,0,0,255,255,255
150750,4,0,0,255,255,255
151000,4,0,0,255,255,255
151250,4,0,0,255,255,255
151500,4,0,0,255,255,255
151750,4,0,0,255,255,255
152000,4,0,0,255,255,255
152250,4,0,0,255,255,255
152500,4,0,0,255,255,255
152750,4,0,0,255,255,255
153000,4,0,0,255,255,255
153250,4,0,0,255,255,255
153500,4,0,0,255,255,255
153750,4,0,0,255,255,255
154000,4,0,0,255,255,255
154250,4,0,0,255,255,255
154500,4,0,0,255,255,255
154750,4,0,0,255,255,255
155000,4,0,0,255,255,255
155250,4,0,0,255,255,255
155500,4,0,0,255,255,255
155750,4,0,0,255,255,255
156000,4,0,0,255,255,255
156250,4,0,0,255,255,255
156500,4,0,0,255,255,255
156750,4,0,0,255,255,255
157000,4,0,0,255,255,255
157250,4,0,0,255,255,255
157500,4,0,0,255,255,255
157750,4,0,0,255,255,255
158000,4,0,0,255,255,255
158250,4,0,0,255,255,255
158500,4,0,0,255,255,255
158750,4,0,0,255,255,255
159000,4,0,0,255,255,255
159250,4,0,0,255,255,255
159500,4,0,0,255,255,255
159750,4,0,0,255,255,255
160000,4,0,0,255,255,255
160250,4,0,0,255,255,255
160500,4,0,0,255,255,255
160750,4,0,0,255,255,255
161000,4,0,0,255,255,255
161250,4,0,0,255,255,255
161500,4,0,0,255,255,255
161750,4,0,0,255,255,255
162000,4,0,0,255,255,255
162250,4,0,0,255,255,255
162500,4,0,0,255,255,255
162750,4,0,0,255,255,255
163000,4,0,0,255,255,255
163250,4,0,0,255,255,255
163500,4,0,0,255,255,255
163750,4,0,0,255,255,255
164000,4,0,0,255,255,255
164250,4,0,0,255,255,255
164500,4,0,0,255,255,255
164750,4,0,0,255,255,255
165000,4,0,0,255,255,255
165250,4,0,0,255,255,255
165500,4,0,0,255,255,255
165750,4,0,0,255,255,255
166000,4,0,0,255,255,255
166250,4,0,0,255,255,255
166500,4,0,0,255,255,255
166750,4,0,0,255,255,255
167000,4,0,0,255,255,255
167250,4,0,0,255,255,255
167500,4,0,0,255,255,255
167750,4,0,0,255,255,255
168000,4,0,0,255,255,255
168250,4,0,0,255,255,255
168500,4,0,0,255,255,255
168750,4,0,0,255,255,255
169000,4,0,0,255,255,255
169250,4,0,0,255,255,255
169500,4,0,0,255,255,255
169750,4,0,0,255,255,255
170000,4,0,0,255,255,255
170250,4,0,0,255,255,255
170500,4,0,0,255,255,255
170750,4,0,0,255,255,255
171000,4,0,0,255,255,255
171250,4,0,0,255,255,255
171500,4,0,0,255,255,255
171750,4,0,0,255,255,255
172000,4,0,0,255,255,255
172250,4,0,0,255,255,255
172500,4,0,0,255,255,255
172750,4,0,0,255,255,255
173000,4,0,0,255,255,255
173250,4,0,0,255,255,255
173500,4,0,0,255,255,255
173750,4,0,0,255,255,255
174000,4,0,0,255,255,255
174250,4,0,0,255,255,255
174500,4,0,0,255,255,255
174750,4,0,0,255,255,255
175000,4,0,0,255,255,255
175250,4,0,0,255,255,255
175500,4,0,0,255,255,255
175750,4,0,0,255,255,255
176000,4,0,0,255,255,255
176250,4,0,0,255,255,255
176500,4,0,0,255,255,255
176750,4,0,0,255,255,255
177000,4,0,0,255,255,255
177250,4,0,0,255,255,255
177500,4,0,0,255,255,255
177750,4,0,0,255,255,255
178000,4,0,0,255,255,255
178250,4,0,0,255,255,255
178500,4,0,0,255,255,255
178750,4,0,0,255,255,255
179000,4,0,0,255,255,255
179250,4,0,0,255,255,255
179500,4,0,0,255,255,255
179750,4,0,0,255,255,255
180000,4,0,0,255,255,255
180250,4,0,0,255,255,255
180500,4,0,0,255,255,255
180750,4,0,0,255,255,255
181000,4,0,0,255,255,255
181250,4,0,0,255,255,255
181500,4,0,0,255,255,255
181750,4,0,0,255,255,255
182000,4,0,0,255,255,255
182250,4,0,0,255,255,255
182500,4,0,0,255,255,255
182750,4,0,0,255,255,255
183000,4,0,0,255,255,255
183250,4,0,0,255,255,255
183500,4,0,0,255,255,255
183750,4,0,0,255,255,255
184000,4,0,0,255,255,255
184250,4,0,0,255,255,255
184500,4,0,0,255,255,255
184750,4,0,0,255,255,255
185000,4,0,0,255,255,255
185250,4,0,0,255,255,255
185500,4,0,0,255,255,255
185750,4,0,0,255,255,255
186000,4,0,0,255,255,255
186250,4,0,0,255,255,255
186500,4,0,0,255,255,255
186750,4,0,0,255,255,255
187000,4,0,0,255,255,255
187250,4,0,0,255,255,255
187500,4,0,0,255,255,255
187750,4,0,0,255,255,255
188000,4,0,0,255,255,255
188250,4,0,0,255,255,255
188500,4,0,0,255,255,255
188750,4,0,0,255,255,255
189000,4,0,0,255,255,255
189250,4,0,0,255,255,255
189500,4,0,0,255,255,255
189750,4,0,0,255,255,255
190000,4,0,0,255,255,255
190250,4,0,0,255,255,255
190500,4,0,0,255,255,255
190750,4,0,0,255,255,255
191000,4,0,0,255,255,255
191250,4,0,0,255,255,255
191500,4,0,0,255,255,255
191750,4,0,0,255,255,255
192000,4,0,0,255,255,255
192250,4,0,0,255,255,255
192500,4,0,0,255,255,255
192750,4,0,0,255,255,255
193000,4,0,0,255,255,255
193250,4,0,0,255,255,255
193500,4,0,0,255,255,255
193750,4,0,0,255,255,255
194000,4,0,0,255,255,255
194250,4,0,0,255,255,255
194500,4,0,0,255,255,255
194750,4,0,0,255,255,255
195000,4,0,0,255,255,255
195250,4,0,0,255,255,255
195500,4,0,0,255,255,255
195750,4,0,0,255,255,255
196000,4,0,0,255,255,255
196250,4,0,0,255,255,255
196500,4,0,0,255,255,255
196750,4,0,0,255,255,255
197000,4,0,0,255,255,255
197250,4,0,0,255,255,255
197500,4,0,0,255,255,255
197750,4,0,0,255,255,255
198000,4,0,0,255,255,255
198250,4,0,0,255,255,255
198500,4,0,0,255,255,255
198750,4,0,0,255,255,255
199000,4,0,0,255,255,255
199250,4,0,0,255,255,255
199500,4,0,0,255,255,255
199750,4,0,0,255,255,255
200000,4,0,0,255,255,255
200250,4,0,0,255,255,255
200500,4,0,0,255,255,255
200750,4,0,0,255,255,255
201000,4,0,0,255,255,255
201250,4,0,0,255,255,255
201500,4,0,0,255,255,255
201750,4,0,0,255,255,255
202000,4,0,0,255,255,255
202250,4,0,0,255,255,255
202500,4,0,0,255,255,255
202750,4,0,0,255,255,255
203000,4,0,0,255,255,255
203250,4,0,0,255,255,255
203500,4,0,0,255,255,255
203750,4,0,0,255,255,255
204000,4,0,0,255,255,255
204250,4,0,0,255,255,255
204500,4,0,0,255,255,255
204750,4,0,0,255,255,255
